UserID,Username,AgeGroup,Country,Verified
1,@user1,Senior,Germany,True
2,@user2,Adult,India,True
3,@user3,Adult,Brazil,True
4,@user4,Teen,Germany,False
5,@user5,Adult,Brazil,True
6,@user6,Teen,Brazil,False
7,@user7,Senior,Canada,False
8,@user8,Adult,India,True
9,@user9,Teen,India,True
10,@user10,Adult,Canada,False
11,@user11,Adult,UK,False
12,@user12,Teen,Canada,False
13,@user13,Senior,Germany,True
14,@user14,Senior,Brazil,True
15,@user15,Adult,UK,True
16,@user16,Senior,US,True
17,@user17,Adult,US,False
18,@user18,Teen,Canada,False
19,@user19,Senior,Canada,True
20,@user20,Senior,US,True
21,@user21,Senior,US,True
22,@user22,Teen,Germany,False
23,@user23,Senior,Canada,True
24,@user24,Senior,Germany,True
25,@user25,Senior,India,True
26,@user26,Adult,US,False
27,@user27,Teen,UK,False
28,@user28,Adult,Brazil,True
29,@user29,Senior,UK,False
30,@user30,Teen,Germany,True
31,@user31,Teen,Canada,False
32,@user32,Teen,Canada,True
33,@user33,Adult,UK,True
34,@user34,Senior,Germany,True
35,@user35,Senior,India,True
36,@user36,Senior,India,False
37,@user37,Teen,US,True
38,@user38,Adult,India,False
39,@user39,Teen,Brazil,False
40,@user40,Teen,Germany,True
41,@user41,Teen,US,False
42,@user42,Teen,Germany,True
43,@user43,Adult,US,False
44,@user44,Adult,Canada,True
45,@user45,Senior,India,True
46,@user46,Teen,Canada,False
47,@user47,Adult,India,True
48,@user48,Teen,UK,True
49,@user49,Teen,US,True
50,@user50,Teen,US,True
